text,law_title,pk
"제13조의5(보고)①공무국외출장자등은 목적지에도착하면즉시소속장관에게도착신고를해야한다.<개정
2024.7.2.>
②공무국외출장자등은 국외에서업무수행중특수한사정이발생하였거나지정된기일내에목적을수행하지
못할경우에는즉시소속장관에게보고하고,그지시를받아야한다.<개정2024.7.2.>",국가공무원 복무규정,a85c6d0f-022f-4152-bf0a-f53caaabf110
"제8조(교수등의자격)교수,부교수,조교수및조교는「고등교육법」제16조에따른자격이있는사람이어야
한다.<개정2011.7.21.>
[전문개정2011.9.30.]
제9조(교육전문직원의자격)교육전문직원은별표1의기준에따른자격이있는사람이어야한다.<개정2012.12.
11.>
[전문개정2011.9.30.]",교육공무원법,aa4ba75e-423f-461e-9c86-7f0ff9418bb7
"
제15조(연가일수)①공무원의재직기간별연가일수는다음과같다.다만,법제28조제2항제2호ㆍ제3호및제10
호에따라임용된경력직공무원및특수경력직공무원의 재직기간이5년미만이면서인사혁신처장이정하는공
무원경력외의유사경력이있는경우에는5년미만의재직기간별연가일수에각각3일을더한다.<개정2013.
3.23.,2013.12.11.,2014.11.19.,2018.7.2.,2023.7.18.,2024.7.2.>
 
②제1항에서“재직기간”이란「공무원연금법」제25조제1항부터제3항까지의규정에따르되,연월일수(年月日
數)로계산한재직기간을말하며,휴직기간,정직기간,직위해제기간및강등처분에따라직무에종사하지못하
는기간은산입(算入)하지아니한다.다만,다음각호의휴직기간은재직기간에산입한다.<개정2017.1.31.,
2018.7.2.,2018.9.18.>
1.법제71조제2항제4호의사유에따른휴직으로「공무원임용령」제31조제2항제1호다목에따른휴직기간
2.법령에따른의무수행으로인한휴직
3.「공무원재해보상법」에따른공무상질병또는부상으로인한휴직
③연도중결근ㆍ휴직(법제71조제1항제1호에따른휴직중공무상질병또는부상으로인한휴직은제외한
다)ㆍ정직ㆍ강등ㆍ직위해제된사실및인사혁신처장이정하는사실상직무에종사하지않은기간이없는공무
원으로서다음각호의어느하나에해당하는공무원에대해서는다음해에만제1항의재직기간별연가일수에
각각1일을더한다.<개정2019.12.31.>
1.병가(제18조제2항에따른병가는제외한다)를받지않은공무원
2.제16조제5항에따른연가보상비를받지못한연가일수가남아있는공무원
[전문개정2011.7.4.]",국가공무원 복무규정,ac6b7d55-0e4d-4e5f-ac57-870c29d0ef64
"
제16조의4(10일이상연속된연가사용의보장)①행정기관의장은소속공무원이제15조제1항에따른연가일
수또는제16조의3제1항에따른저축연가일수를활용하여충분한휴식,가족화합또는자기계발등을위하여
3개월이전에10일이상연속된연가일수사용을신청한경우에는공무수행에특별한지장이없으면이를승
인하여야한다.이경우행정기관의장은연가사용에따른업무대행자지정,인력보충등원활한업무수행과
자유로운연가사용보장에필요한조치를하여야한다.
②제1항에서규정한사항외에10일이상연속된연가사용의신청절차등에관하여필요한사항은인사혁신
처장이정한다.
[본조신설2015.10.6.]",국가공무원 복무규정,affcb406-d7d9-440f-8aa6-cece0bad35fc
"제351조(제347조의상습범에한정한다)에규정된죄를저질러300만원이상의벌금형을선고받고그형이확정
된경우에는당연히퇴직한다.<신설2021.9.24.>
[본조신설2012.1.26.]",교육공무원법,b109a53b-24af-4352-99f6-f11f758161ed
"제54조(지방교육공무원인사위원회)①공립대학에근무하는교육공무원(이하“공립대학교육공무원”이라한다)의
인사에관한중요사항에대하여지방자치단체의장이자문할수있도록지방자치단체에지방교육공무원인사
위원회를둔다.
②제1항에따른지방교육공무원인사위원회(이하“지방교육공무원인사위원회”라한다)는위원장1명을포함한
7명의위원으로구성하며,위원장은해당지방자치단체의부단체장이된다.이경우부단체장이2명이상인지
방자치단체에서는 대통령령으로정하는부단체장을말한다.
③위원은7년이상의교육경력,교육행정경력또는행정경력이있고인사행정에관한식견이풍부한사람중
에서지방자치단체의장이임명하거나위촉한다.
④지방자치단체의장은다음각호의사항에관하여는지방교육공무원인사위원회의심의를거쳐야한다.
1.공립대학교육공무원의인사행정에관한방침및기준의결정과기본계획의수립에관한사항
2.공립대학교육공무원의인사에관한조례및규칙의제정ㆍ개정또는폐지에관한사항
3.그밖에공립대학교육공무원의인사에관한중요한사항
⑤지방교육공무원인사위원회의구성및운영에필요한사항은대통령령으로정한다.
[전문개정2011.9.30.]",교육공무원법,b1eeca56-3216-4343-9df1-0a9573042979
"
제16조의3(연가의저축)①공무원은연가보상비를지급받을수있는연가일수및제11조제4항에따라전환된
연가일수중사용하지않고남은연가일수를그해의마지막날을기준으로이월ㆍ저축하여사용할수있다.
<개정2016.11.22.,2018.7.2.,2021.12.31.,2023.7.18.>
②제1항에따라이월ㆍ저축한연가(이하“저축연가”라한다)에대해서는인사혁신처장이정하는사유를제외하
고는제16조제5항에따른연가보상비를지급하지않는다.<개정2021.12.31.,2024.7.2.>
③제1항및제2항에서규정한사항외에연가의이월ㆍ저축방법,저축연가의사용절차,저축연가에대한연
가보상비지급등에필요한사항은인사혁신처장이정한다.<개정2021.12.31.,2024.7.2.>
[본조신설2015.10.6.]",국가공무원 복무규정,b2005138-0263-4ce7-ae91-e625e94fc052
"
제43조의2(당연퇴직)①교육공무원이제10조의4에따른결격사유에해당하게된경우에는당연히퇴직한다.다
만,「국가공무원법」제33조제5호는「형법」제129조부터제132조까지및직무와관련하여「형법」제355조
및제356조에규정된죄를저지른사람으로서금고이상의형의선고유예를받은경우만해당한다.<개정2021.
3.23.,2021.9.24.>
②교육공무원중교수,부교수및조교수가공무원으로재직기간중직무와관련하여「형법」제347조또는",교육공무원법,b2ef888f-263f-488e-808c-2703e6d54afd
"제29조의3(공모에따른교장임용등)①고등학교이하각급학교의장은학교운영위원회또는유치원운영위원회
의심의를거쳐다음각호의구분에따른사람중에서공모를통하여선발된사람을교장또는원장으로임용
하여줄것을임용제청권자에게요청할수있다.<개정2012.3.21.,2012.12.11.,2015.3.27.>
1.교장의경우:「초ㆍ중등교육법」제21조제1항에따른교장자격증을받은사람
2.원장의경우:「유아교육법」제22조제1항에따른원장자격증을받은사람
②제1항에도불구하고「초ㆍ중등교육법」제61조에따른학교의장은학교운영위원회의 심의를거쳐해당학
교교육과정에관련된교육기관,국가기관등에서3년이상종사한경력이있는사람또는「초ㆍ중등교육법」",교육공무원법,b66d7df9-c8a6-48c8-9e39-25fa84db37ed
"제13조(승진)교육공무원의승진임용은같은종류의직무에종사하는바로아래직급의사람중에서대통령령으
로정하는바에따라경력평정,재교육성적,근무성적,그밖에실제증명되는능력에의하여한다.
[전문개정2011.9.30.]",교육공무원법,bcd1c900-0f0e-4c44-8b7f-ebd667f54d1f
"제35조(보수에관한규정)제34조제2항의대통령령에는「국가공무원법」제47조및「지방공무원법」제45조에
규정된사항외에다음각호의사항을규정하여야한다.
1.대통령령으로정하는학교의교원이나학과를담당하는교원에대한특별수당에관한사항
2.기간제교원의보수에관한사항
3.연구수당에관한사항
4.교직수당에관한사항
[전문개정2011.9.30.]",교육공무원법,be097f4d-679f-4cdd-8ff1-5c4419b8c2da
"
제24조(대학의장의임용)①대학(「고등교육법」제2조각호의학교를말하되,공립대학은제외한다.이하이
조,제24조의2,제24조의3및제25조부터제27조까지에서같다)의장은해당대학의추천을받아교육부장관의
제청으로대통령이임용한다.다만,새로설립되는대학의장을임용하거나대학의장의명칭변경으로인하여
학장으로재직중인사람을해당대학의총장으로,총장으로재직중인사람을해당대학의학장으로그임기
중에임용하는경우에는교육부장관의제청으로대통령이임용한다.<개정2013.3.23.>
②제1항본문에따른대학의장의임용추천을위하여대학에대학의장임용추천위원회(이하“추천위원회”라
한다)를둔다.
③추천위원회는해당대학에서정하는바에따라다음각호의어느하나의방법에따라대학의장후보자를
선정하여야한다.<개정2021.9.24.>
1.추천위원회에서의선정
2.해당대학교원,직원및학생의합의된방식과절차에따른선정
④추천위원회의구성ㆍ운영등에필요한사항은대통령령으로정하되,위원의일정비율이상은여성으로한
다.
⑤제1항에도불구하고대학의장의임기가끝난후3개월이내에해당대학이대학의장후보자를추천하지
아니하는경우해당대학의장은교육부장관의제청으로대통령이임용한다.<개정2013.3.23.>
⑥제1항과제5항에따라교육부장관이대학의장을임용제청하려는경우에는인사위원회에자문을하여야한
다.<개정2013.3.23.>
⑦대학의교원으로재직중에해당대학의장으로임용된사람이제28조제1호의임기를마친경우에는제25조
에도불구하고대학의장의임기가끝나는날의다음날에대학의장으로임용되기직전의교원으로임용된것
으로본다.
[전문개정2011.9.30.]",교육공무원법,c116f3f4-098f-4de2-9aff-acb589d148cd
"
제16조(연가계획및승인)①행정기관의장은소속공무원이자유롭게연가를사용하여심신을새롭게하고공
ㆍ사(公ㆍ私)생활의만족도를높여직무생산성을높일수있도록특정한계절에치우치지아니하게연가계획
을수립하여실시하여야한다.<개정2015.10.6.>
②삭제<2015.10.6.>
③연가는오전또는오후의반일(半日)단위로승인할수있으며,반일연가2회는연가1일로계산한다.<개정
2015.10.6.>
④행정기관의장은연가신청을받았을때에는공무수행에특별한지장이없으면승인하여야한다.<개정
2015.10.6.>
⑤공무상연가를승인할수없거나해당공무원이연가를활용하지아니한경우에는예산의범위에서연가일
수(제11조제4항에따라전환된연가는제외하되,인사혁신처장이정하는사유에해당하는경우에는포함한다.
이하이항에서같다)에해당하는연가보상비를지급하는것으로연가를갈음할수있다.이경우연가보상비를
지급할수있는연가대상일수는20일을초과할수없다.<개정2015.10.6.,2018.7.2.>
⑥행정기관의장은소속공무원에게제15조제1항에따른연가일수가없거나재직기간별연가일수를초과하
는휴가사유가발생한경우에는제15조제1항에따른재직기간구분중그다음재직기간의연가일수를다음
표에따라미리사용하게할수있다.<개정2015.10.6.,2016.11.22.,2018.7.2.>",국가공무원 복무규정,c1857692-7793-4f22-b811-3899b6214cbe
"제44조의2(직위해제)①임용권자는다음각호의어느하나에해당하는자에게는직위를부여하지아니할수있
다.
1.직무수행능력이부족하거나근무성적이극히나쁜자
2.파면ㆍ해임ㆍ강등또는정직에해당하는징계의결이요구중인자
3.형사사건으로기소된자(약식명령이청구된자는제외한다)",교육공무원법,c2e7fc3d-f222-4907-ad3f-995af908aace
"제22조의2(교육행정기관에의 순회교사배치)①교육감은교원의적정한배치와교육과정의원활한운영을위하
여둘이상의인근학교를순회하면서학생의교육을담당할교사가특히필요하다고인정하는경우에는시ㆍ
도교육행정기관에교사를둘수있다.
②제1항에따라시ㆍ도교육행정기관에배치되는교사는소속기관의장이지정하는학교에서교육을담당하
고,그학교의장의지도ㆍ감독을받는다.
[전문개정2011.9.30.]",교육공무원법,c3567de5-80c9-4b82-8b88-9be926c848a6
"제29조의4(수석교사의임용등)①수석교사는교육부장관이임용한다.<개정2013.3.23.>
②수석교사는최초로임용된때부터4년마다대통령령으로정하는업적평가및연수실적등을반영한재심사
를받아야하며,심사기준을충족하지못한경우대통령령으로정하는바에따라수석교사로서의직무및수당
등을제한할수있다.
③수석교사는대통령령으로정하는바에따라수업부담경감,수당지급등에대하여우대할수있다.
④수석교사는임기중에교장ㆍ원장또는교감ㆍ원감자격을취득할수없다.
⑤수석교사의운영등그밖에필요한사항은대통령령으로정한다.
[본조신설2011.7.25.]
[제29조의3에서이동<2011.9.30.>]",교육공무원법,c8d28473-582c-440d-b020-671955476f1c
"제14조(휴가의종류)공무원의휴가는연가(年暇),병가,공가(公暇)및특별휴가로구분한다.
[전문개정2011.7.4.]",국가공무원 복무규정,cb98fb7c-b90e-4719-b287-ac71cfb58b75
"제11조제2항,제15조제1항,제16조의2제1항,제17조제4항,제18조제1항ㆍ제2항,제20조제4항ㆍ제5항및제22조에
도불구하고별표3에따른다.
[전문개정2019.12.31.]",국가공무원 복무규정,cc42cbf4-e1ad-441e-8fa3-49258ae3b97f
"
제38조(연수와교재비)①교육공무원은그직책을수행하기위하여끊임없이연구와수양에힘써야한다.
②국가나지방자치단체는교육공무원의연수와그에필요한시설및연수를장려할계획을수립하여실시하도
록노력하여야하며,대통령령으로정하는바에따라연수에필요한교재비를지급할수있다.
③국가나지방자치단체는제2항에따른연수와그에필요한시설등을제공하는경우장애인인교육공무원의
연수활동에불이익이없도록「장애인차별금지및권리구제등에관한법률」제14조에따라정당한편의가제
공될수있도록하여야한다.<신설2021.9.24.>
④국가는제2항에따라교재비를지급하는지방자치단체에예산의범위에서그경비의전부또는일부를보조
할수있다.<개정2021.9.24.>
[전문개정2011.9.30.]",교육공무원법,ce9f0c46-d755-47fd-ad70-1b0bcabc0f6a
"
제63조(과태료)①제24조의3제3항에따라적용되는「공공단체등위탁선거에관한법률」제73조제4항에따른
출석요구를정당한사유없이따르지아니한사람에게는100만원이하의과태료를부과한다.<개정2014.6.11.,
2021.3.23.>
②제1항의과태료는구ㆍ시ㆍ군선거관리위원회가부과ㆍ징수한다.
[전문개정2011.9.30.]
[제59조에서이동<2012.12.11.>]
부칙<제19341호,2023.4.11.>(국가공무원법)",교육공무원법,d2ad36d9-d5c0-4c91-a6c3-3496200e852b
"
제56조(공립대학교육공무원의고충처리)①공립대학교육공무원은누구나인사ㆍ조직ㆍ처우등각종직무조건
과그밖의신상문제에대하여인사상담이나고충의심사를청구할수있으며,이를이유로불이익한처분이나
대우를받지아니한다.
②제1항에따라청구를받은임용권자나임용제청권자는이를제3항에따른고충심사위원회의회의에부쳐심
사하게하거나소속공무원으로하여금상담하게하고,그결과에따라고충의해소등공정한처리를위하여
노력하여야한다.
③공립대학교육공무원의고충을심사하기위하여지방자치단체에공립대학교육공무원 고충심사위원회(이하
“공립대학고충위원회”라한다)를두고,공립대학에는공립대학교육공무원 보통고충심사위원회(이하“공립대학보
통고충위원회”라한다)를두되,공립대학고충위원회의기능은지방교육공무원인사위원회에서관장한다.
④공립대학고충위원회는공립대학보통고충위원회의심사를거친재심청구와부교수이상의공립대학교육공무
원의고충을심사한다.
⑤공립대학보통고충위원회는조교수이하의공립대학교육공무원의고충을심사한다.
⑥제5항에도불구하고같은항에규정된공립대학교육공무원의고충이임용권자를달리하는둘이상의기관
에관련되거나원래소속기관의공립대학보통고충위원회에서고충을심사하는것이부적당하다고인정되는경
우에는공립대학고충위원회에서심사할수있다.
⑦임용권자나임용제청권자는심사결과필요하다고인정할때에는처분청또는관계기관의장에게그시정
을요청할수있으며,요청을받은처분청또는관계기관의장은특별한사유가없으면이를이행하고,그처
리결과를통보하여야한다.다만,부득이한사유로이행하지못할경우에는그사유를통보하여야한다.
⑧공립대학고충위원회의구성ㆍ권한및심사절차와그밖에필요한사항은조례로정한다.",교육공무원법,d3f3fef0-aa17-48f1-9ca4-af0259c83da3
"제2조의2(책임완수)공무원은국민전체의봉사자로서직무를민주적이고능률적으로수행하기위하여창의와
성실로써맡은바책임을완수하여야한다.
[전문개정2011.7.4.]",국가공무원 복무규정,d49470b5-db0e-401b-8317-b8eb494d345b
"제46조(강임자의우선승진임용제한)「국가공무원법」제73조의4제2항또는「지방공무원법」제65조의4제2항을
교육공무원에게적용할때본인이동의하여강임을조건으로임용권자또는임용제청권자를달리하는기관에
전입된사람은우선하여승진임용할수없다.
[전문개정2011.9.30.]",교육공무원법,d594e60e-7893-43b2-adb1-753c63d5c922
"③재외공관장은공무국외출장자등의 언행이국위(國威)를손상하거나대한민국국민으로서품위를훼손한다고
인정되는경우에는즉시외교부장관에게보고하여야하며,외교부장관은이를소속장관에게통보하여야한다.
[본조신설2016.11.22.]",국가공무원 복무규정,d6c353ed-a22f-476b-b4f5-cc4a134e08b1
"
제14조(승진후보자명부)①교육공무원의임용권자또는임용제청권자는제13조및대통령령으로정하는바에
따라자격별승진후보자명부를순위에따라작성하여갖추어두어야한다.
②교육공무원을승진임용하거나승진임용제청할때에는결원된직위에대한승진후보자명부에따른순위가
결원된직위중승진으로임용하려는인원의3배수이내인사람중에서하여야한다.다만,대통령령으로정하
는특수자격이있는사람을승진임용하거나승진임용을제청할때에는그러하지아니하다.<개정2018.12.18.>
[전문개정2011.9.30.]",교육공무원법,d8ff1ab4-3b7b-43be-bae0-8cfd2c5c86dc
"
제29조(근무시간면제시간의사용)①「공무원의노동조합설립및운영등에관한법률시행령」제3조의3제2
항에따른근무시간면제자는같은영제3조의4에따라근무시간의전부또는일부에대하여면제시간을사용
할수있다.
②「교원의노동조합설립및운영등에관한법률시행령」제2조의3제2항에따른근무시간면제자는같은
영제2조의4에따라근무시간의전부또는일부에대하여면제시간을사용할수있다.
[본조신설2023.12.5.]",국가공무원 복무규정,db046423-feed-434d-b449-bcc8eebc52ab
"제27조(정치적행위)①법제65조의정치적행위는다음각호의어느하나에해당하는정치적목적을가진것
을말한다.
1.정당의조직,조직의확장,그밖에그목적달성을위한것
2.특정정당또는정치단체를지지하거나반대하는것
3.법률에따른공직선거에서특정후보자를당선하게하거나낙선하게하기위한것
②제1항에규정된정치적행위의한계는제1항에따른정치적목적을가지고다음각호의어느하나에해당
하는행위를하는것을말한다.
1.시위운동을기획ㆍ조직ㆍ지휘하거나이에참가하거나원조하는행위
2.정당이나그밖의정치단체의기관지인신문과간행물을발행ㆍ편집ㆍ배부하거나이와같은행위를원조하
거나방해하는행위
3.특정정당또는정치단체를지지또는반대하거나공직선거에서특정후보자를지지또는반대하는의견을
집회나그밖에여럿이모인장소에서발표하거나문서ㆍ도서ㆍ신문또는그밖의간행물에싣는행위
4.정당이나그밖의정치단체의표지로사용되는기(旗)ㆍ완장ㆍ복식등을제작ㆍ배부ㆍ착용하거나착용을권
유또는방해하는행위
5.그밖에어떠한명목으로든금전이나물질로특정정당또는정치단체를지지하거나반대하는행위
[전문개정2011.7.4.]",국가공무원 복무규정,dbcb9b87-b9d3-4e9e-b133-06f68337c9ab
"제19조(겸직금지)제2조제3항제1호에따른학교의감독청에재직하는사람은대학의장또는부총장,대학원장,
단과대학장,교무처장,학생처장(또는교학처장),교무과장,학생과장,교장,교감,원장또는원감등의직위를
겸할수없다.<개정2015.3.27.>
[전문개정2011.9.30.]",교육공무원법,de2e5487-a9e5-47f3-8112-fdfc07486b5e
"
제31조(초빙교원)①대학은국가기관,연구기관,공공단체또는산업체등에서근무하거나외국에거주하고있는
사람또는외국인중「고등교육법」제16조에따른자격이있는사람을초빙교원으로임용할수있다.다만,
특수한교과를교수(敎授)하기위한초빙교원으로임용하는경우에는「고등교육법」제16조를적용하지아니
할수있다.
②고등학교이하각급학교의장은교사자격증을가진사람중에서해당학교에특별히필요한사람을교사로
초빙하려는경우에는임용권자에게초빙교사로임용하여줄것을요청할수있다.
③제2항에따라임용요청을받은임용권자는임용이요청된사람중에서해당학교의초빙교사를임용할수
있다.
④초빙교원의임용ㆍ보수ㆍ복무등에관하여필요한사항은대통령령으로정한다.
[전문개정2011.9.30.]",교육공무원법,e1d6cd1c-e649-4e24-973c-7f1ec2af6154
"제62조(벌칙)①제24조의2제1항을위반한사람은2년이하의징역또는2천만원이하의벌금에처한다.
②제24조의2제2항또는제4항을위반한사람은1년이하의징역또는1천만원이하의벌금에처한다.
③제24조의3제3항에따라적용되는「공공단체등위탁선거에관한법률」제73조제3항을위반하여출입을방
해하거나자료제출요구에따르지아니한사람또는거짓자료를제출한사람은1년이하의징역또는1천만
원이하의벌금에처한다.<개정2014.6.11.,2019.4.23.>
④제24조의2제3항을위반한사람은500만원이상3천만원이하의벌금에처한다.다만,진실한사실로서오로
지공공의이익에관한것일때에는처벌하지아니한다.
⑤제1항부터제4항까지에규정된죄의공소시효는해당선거일후6개월이지나면완성된다.다만,범인이도
피한경우에는그기간을3년으로한다.
[전문개정2011.9.30.]
[제58조에서이동<2012.12.11.>]",교육공무원법,e42b8e00-953d-4c97-96c9-46401404995d
"
제26조(겸직허가)①공무원이제25조의영리업무에해당하지아니하는다른직무를겸하려는경우에는소속
기관의장의사전허가를받아야한다.
②제1항의허가는담당직무수행에지장이없는경우에만한다.
③제1항에서“소속기관의장”이란고위공무원단에속하는공무원이상의공무원에대해서는임용제청권자,3
급이하공무원및우정직공무원에대해서는임용권자를말한다.<개정2013.12.11.>
[전문개정2011.7.4.]
",국가공무원 복무규정,e5de34ec-f9ed-4c66-b7e7-6bd05fb3d83b
"
제13조의3(심사위원회의설치)①소속장관은다음각호의어느하나에해당하는공무국외출장등의 타당성을
심사하기위해소속공무원및민간전문가로구성되는심사위원회를설치ㆍ운영해야한다.<개정2019.12.31.>
1.공무국외출장등에 소요되는경비의전부또는일부를공무국외출장자등의 소속기관이아닌기관ㆍ단체(외국
의정부기관및국제기구는제외한다)또는개인이부담하는공무국외출장등
2.각종시찰,견학,참관또는자료수집등을주된목적으로하는공무국외출장등과 그연간운영계획
3.소속공무원에대한포상또는격려등을위한공무국외출장등과 그연간운영계획
4.해당기관이주관하는10명이상의단체공무국외출장등
5.그밖에소속장관이심사위원회의심사를거칠필요가있다고인정하는공무국외출장등
②제1항의심사위원회의구성ㆍ운영등에필요한사항및심사위원회의심사기준은인사혁신처장이정하는기
준에따라소속장관이정한다.<개정2019.12.31.>
[본조신설2016.11.22.]",국가공무원 복무규정,e6ccad27-97f6-4baf-b0cd-9b27dd14df0d
"
제8조의2(복장및복제등)①공무원은근무중그품위를유지할수있는단정한복장을하여야한다.
②공무원은직무를수행할때제3조에따른근무기강을해치는정치적주장을표시하거나상징하는복장또는
관련물품을착용해서는아니된다.
③특수한직무에종사하는공무원의제복착용에필요한사항은법률에특별한규정이있는경우를제외하고
는해당중앙행정기관의장이정한다.
④공무원신분증의발급과휴대등에필요한사항은총리령으로정한다.<개정2013.3.23.,2014.11.19.>
[전문개정2011.7.4.]",국가공무원 복무규정,e7231afa-1ef5-4df8-9683-74d7079ba4e9
"
제6조의2(선거관련사무수행공무원의휴무)①행정기관의장은다음각호의어느하나에해당하는선거관
련사무를수행한공무원에대하여해당선거일(사전투표일을포함한다.이하이조에서같다)다음정상근무일
을휴무(休務)하게해야한다.다만,해당행정기관의업무사정이나그밖의부득이한사유가있는경우에는
해당선거일부터6주이내의범위에서다른정상근무일을지정하여휴무하게할수있다.
1.「공직선거법」제146조의2제1항에따른투표관리관이나사전투표관리관으로 선거사무를수행한공무원
2.「공직선거법」제147조제9항에따른투표사무원으로선거사무를수행한공무원
3.「공직선거법」제148조제3항에따른사전투표사무원으로 선거사무를수행한공무원
4.「공직선거법」제174조제1항에따른개표사무원으로선거사무를수행한공무원
5.그밖에인사혁신처장이정하는선거관련사무를수행한공무원
②제1항에따른선거일이토요일또는공휴일인경우해당공무원에게는1일의휴무일을더하여부여한다.
[본조신설2024.4.2.]
[종전제6조의2는제6조의3으로이동<2024.4.2.>]",국가공무원 복무규정,e7dec93d-e47a-4856-8662-e8655d7ce5f2
"제25조(영리업무의금지)공무원은다음각호의어느하나에해당하는업무에종사함으로써공무원의직무능
률을떨어뜨리거나,공무에대하여부당한영향을끼치거나,국가의이익과상반되는이익을취득하거나,정부에
불명예스러운영향을끼칠우려가있는경우에는그업무에종사할수없다.
1.공무원이상업,공업,금융업또는그밖의영리적인업무를스스로경영하여영리를추구함이뚜렷한업무
2.공무원이상업,공업,금융업또는그밖에영리를목적으로하는사기업체(私企業體)의이사ㆍ감사업무를
집행하는무한책임사원 ㆍ지배인ㆍ발기인또는그밖의임원이되는것
3.공무원본인의직무와관련있는타인의기업에대한투자
4.그밖에계속적으로재산상이득을목적으로하는업무
[전문개정2011.7.4.]",국가공무원 복무규정,e8f8ff08-24e0-4a12-abf4-cc00f1aafe67
"제7조(파견근무)①법제32조의4에따라다른기관에서파견근무하는사람은복무에관하여파견받은기관의장
의지휘ㆍ감독을받는다.
②다른기관에서파견근무하는사람이그파견기간중에징계사유에해당하게되었을때에는파견받은기관
의장은그파견근무자의소속기관의장에게그사실을통보하여야한다.
[전문개정2011.7.4.]",국가공무원 복무규정,ec869d60-1a8c-4a76-99b4-1f08d3ecb36f
"
제5조(대학인사위원회)①다음각호의사항을심의하기위하여「고등교육법」제2조각호의학교(이하“대학”
이라한다.다만,제11조의5제3항부터제5항까지,제24조,제24조의2,제24조의3및제25조부터제27조까지는제
외한다)에인사위원회(이하“대학인사위원회”라한다)를둔다.<개정2011.7.21.,2016.1.27.,2018.12.18.,2020.1.
29.>
1.부총장,대학원장및단과대학장에대한보직동의
2.교수,부교수및조교수에대한임용동의
3.그밖에대학교원인사에관한중요사항
②대학인사위원회의 구성ㆍ기능및운영에필요한사항은대통령령으로정하되,위원의일정비율이상은여
성으로한다.
[전문개정2011.9.30.]",교육공무원법,ee265537-99c6-41ef-a847-dcc9414904e5
"제24조의3(시간선택제공무원 등의휴가에관한특례)「공무원임용령」제3조의2제3호에따른시간선택제임기제
공무원,같은조제4호에따른한시임기제공무원 ,같은영제3조의3제1항에따라채용된시간선택제채용공무원
및같은영제57조의3제1항본문에따른시간선택제전환공무원(이하“시간선택제공무원등”이라한다)의휴가는",국가공무원 복무규정,f2ed37b4-b3ef-452e-95b4-1cad7c3bf2a9
"
제11조의2(부정행위자에대한조치)①제11조에따른교사공개전형채용시험에서부정한행위를한사람에대
해서는그시험을정지또는무효로하고그처분이있은날부터5년간이법에따른시험의응시자격을정지
한다.<개정2021.3.23.>
②임용권자및교육감등공개전형시험을실시하는기관의장은제1항에따른처분을하였을때에는지체없
이그이유를붙여처분을받은사람에게알리고,교육부장관과다른지방교육행정기관에 그처분을받은사람
과그처분을한이유를보고또는통보하여야한다.<개정2021.3.23.>
③부정행위를한사람이공무원인경우공개전형시험을실시하는기관의장은관할징계위원회에징계의결을
요구하거나그공무원의소속기관의장에게징계를요구하여야한다.
[본조신설2016.1.27.]
[종전제11조의2는제11조의3으로이동<2016.1.27.>]",교육공무원법,f3f97f2e-3581-455b-85c4-e0f9ac1aaca1
"
제28조(사실상노무에종사하는공무원)법제66조에따른사실상노무에종사하는공무원은과학기술정보통신부
소속현업기관의작업현장에서노무에종사하는우정직공무원(우정직공무원의정원을대체하여임용된일반임
기제공무원및시간선택제일반임기제공무원을 포함한다)으로서다음각호의어느하나에해당하지아니하는
공무원으로한다.<개정2011.7.4.,2013.3.23.,2013.12.11.,2013.12.16.,2015.3.11.,2017.7.26.>
1.서무ㆍ인사및기밀업무에종사하는공무원
2.경리및물품출납사무에종사하는공무원
3.노무자감독사무에종사하는공무원
4.「보안업무규정」에따른국가보안시설의경비업무에종사하는공무원
5.승용자동차및구급차의운전에종사하는공무원
[전문개정2011.7.4.]",국가공무원 복무규정,f51c5e6d-9a84-4ddf-ae27-691f039b86e2
"되지아니한다.
[전문개정2011.9.30.]",교육공무원법,f62a2726-d91c-4049-8cbd-4c317c38d545
"제6조(교사의자격)교사는「유아교육법」제22조제2항및「초ㆍ중등교육법」제21조제2항에따른자격이있는
사람이어야한다.
[전문개정2011.9.30.]
제6조의2(수석교사의자격)수석교사는「유아교육법」제22조제3항및「초ㆍ중등교육법」제21조제3항의자격
이있는사람이어야한다.
[본조신설2011.7.25.]",교육공무원법,f64af128-93f0-46d4-b63c-748e65f16a46
"②제1항의경우에징계의결요구권자자신에관한징계사건은그바로위감독청의장이징계의결을요구한
다.
[전문개정2011.9.30.]",교육공무원법,f6b1f796-c8cd-43f6-9d29-5f0c56920bcc
"제29조(장학관등의임용)①교육부와그소속기관에근무하는장학관및교육연구관은교육부장관의제청으로
대통령이임용한다.<개정2013.3.23.>
②제1항에따라대통령이임용하는교육전문직원의전보는교육부장관이행한다.<개정2012.12.11.,2013.3.
23.>
[전문개정2011.9.30.]",교육공무원법,f865ae57-cc96-410e-819c-4d4e1fca2033
"제24조(휴가기간의초과)이영에서정한휴가일수를초과한휴가는결근으로본다.
[전문개정2011.7.4.]
제24조의2(교원의휴가에관한특례)「교육공무원법」제2조제1항제1호에따른교원의휴가에관하여는교육부
장관이학사일정등을고려하여따로정할수있다.<개정2013.3.23.>
[전문개정2011.7.4.]",국가공무원 복무규정,f8f48103-89a9-409e-b16b-6d63ea978018
